;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101
70;-5.872559144191945;-3.41194;2.4123616;-2.3219333;3.908302;0.63067275;3.2033086;-0.33965144;-3.4295266;-3.1591709;3.1376722;3.1189642;-4.4133663;2.6151822;3.5903916;-3.7763638;-0.16825137;-0.8958932;1.0559072;-3.5716562;-1.6848403;-2.4621036;-0.33596924;4.6335607;-2.8670332;0.09877241;-0.54357463;2.6134713;-3.5625415;1.8188992;0.9312898;3.9881282;-3.0004373;2.592255;2.2007298;-3.4467618;4.2850866;4.034426;2.0577257;3.653368;1.1910642;-4.1625247;1.1209111;3.847819;-3.9881687;-2.1566772;-3.5179489;0.098128825;-2.1011953;1.4656359;-4.000017;0.30730763;2.7230623;-1.2142893;-1.6089623;-3.8766103;4.1775556;-2.4854345;-3.0499022;0.27457967;0.5746285;-1.8426244;-0.716614;2.4437084;-3.5542607;-1.881608;-0.67111754;-2.6041768;-0.44983143;-0.17397432;-0.16906247;3.1623135;-2.3429315;-0.04784652;-3.1640027;-2.6883893;-4.8787313;-3.783647;-2.471004;-1.7789786;3.4643338;5.2148666;-1.3692143;2.9049983;-0.851315;1.505034;-0.169828;-0.41393536;-3.8330698;3.7724473;1.8028761;0.37594536;-4.0653358;-0.14360994;-2.9727464;-1.1890492;0.16676986;-3.582147;3.8689837;2.0132782;-0.8216756;25.0
71;-5.872559144191945;-3.4570053;2.4333694;-2.3704994;3.8832483;0.6698186;3.246164;-0.3592441;-3.502471;-3.1323102;3.1625755;3.1823566;-4.380076;2.4955556;3.7342205;-3.7814908;-0.1682329;-0.8966618;1.0294958;-3.6377566;-1.7118971;-2.4523222;-0.2914445;4.4885592;-2.8940818;0.08219475;-0.61001694;2.5197952;-3.613908;1.8430747;0.9138283;3.988223;-3.0187;2.6054049;2.235492;-3.47785;4.3316264;4.0612836;2.0712113;3.7072558;1.1605262;-4.182438;1.1555241;3.8992693;-4.0477996;-2.148673;-3.5599074;0.124269836;-2.1197171;1.4516624;-3.9334667;0.34426308;2.6978626;-1.1835108;-1.5483805;-3.9027154;4.118931;-2.5032816;-3.08404;0.21505387;0.530849;-1.8749247;-0.6537217;2.4134648;-3.55497;-1.7575581;-0.55492526;-2.6035185;-0.43881172;-0.09296136;-0.22302142;3.1684942;-2.3237581;-0.1258266;-3.2557952;-2.6626675;-4.9203706;-3.7706702;-2.4090226;-1.803861;3.4963846;5.2313266;-1.2534945;2.9134698;-0.757955;1.4963505;-0.22083029;-0.48071423;-3.8878696;3.6760244;1.7624651;0.37794653;-4.1152225;-0.0787014;-2.792733;-1.2418654;0.13708156;-3.6049504;3.8689218;2.0958283;-0.72557336;25.0
72;-5.872559144191945;-3.5093052;2.4360785;-2.3101048;3.8379514;0.65648645;3.2528865;-0.33412865;-3.5333211;-3.1370053;3.1459672;3.1358004;-4.423758;2.4926724;3.6646984;-3.8060446;-0.13597894;-0.8708192;1.0575854;-3.5745819;-1.7230613;-2.5339582;-0.30975;4.5465717;-2.8894238;0.07323696;-0.61188465;2.5720937;-3.5890532;1.8533808;0.8892024;4.0324183;-3.0377212;2.6204593;2.2420568;-3.5233033;4.2904687;4.0432777;2.1524925;3.7303472;1.2064478;-4.203921;1.1251035;3.9294531;-4.0286508;-2.2091317;-3.5473955;0.090917744;-2.162666;1.5113895;-3.9471962;0.22572595;2.7143147;-1.197255;-1.5708101;-3.947535;4.1420774;-2.5184782;-3.0540137;0.22995302;0.5021683;-1.8313705;-0.70822495;2.461409;-3.5284271;-1.8251954;-0.52482253;-2.5357711;-0.46780103;-0.16488118;-0.16068117;3.1642826;-2.3874028;-0.015470565;-3.2588096;-2.620855;-4.957501;-3.7226365;-2.4374306;-1.8151217;3.465637;5.266888;-1.3338138;2.949682;-0.83756435;1.4993101;-0.17769873;-0.47575212;-3.883011;3.6129825;1.7760648;0.3675692;-4.0552235;-0.089948446;-2.832356;-1.1852987;0.17556487;-3.6477787;3.8428364;2.0790784;-0.73216695;25.0
73;-5.872559144191945;-3.444964;2.5335417;-2.3251247;3.9501061;0.62996197;3.1841364;-0.41787794;-3.5148606;-3.2198164;3.0889726;3.1666825;-4.1432557;2.536346;3.6771722;-3.6593347;-0.01929188;-0.8229571;1.0504553;-3.460188;-1.7973055;-2.3508813;-0.3255534;4.5435553;-2.9353452;0.04623974;-0.5566424;2.603843;-3.6231241;1.8864899;0.9786021;4.010174;-3.0684152;2.4651456;2.2547064;-3.5061371;4.3834176;3.980006;2.127409;3.6685452;1.1146374;-4.2326593;1.1666586;3.842519;-4.0524383;-2.132057;-3.5837364;0.14138094;-1.9771742;1.5372522;-4.008314;0.3939342;2.6877096;-1.1525451;-1.5702298;-3.9418528;4.1166587;-2.5791955;-3.0294719;0.32031488;0.5352166;-1.8508196;-0.7862414;2.4805446;-3.549477;-1.8322732;-0.56491154;-2.6604946;-0.47251236;-0.08477697;-0.18692292;3.2910757;-2.3024042;0.04134427;-3.204534;-2.6847882;-4.8066473;-3.7753866;-2.4075916;-1.9403116;3.421421;5.1784563;-1.2994927;2.9489293;-0.747219;1.5823772;-0.25055525;-0.43159318;-3.8320506;3.713285;1.8116621;0.32338625;-4.1348753;-0.116265714;-2.8574967;-1.1774716;0.19102186;-3.5237243;3.8086674;2.1233706;-0.6866545;25.0
74;-5.872559144191945;-3.3402572;2.5018725;-2.3122513;3.8786645;0.7890849;3.2118924;-0.37607196;-3.5031192;-3.0245223;2.994084;3.0074408;-4.3189306;2.5306447;3.5544338;-3.5974853;-0.1370268;-0.89446735;1.0561132;-3.4458368;-1.6846741;-2.4203823;-0.38008243;4.488981;-2.8592155;-0.008371003;-0.41672012;2.6731217;-3.5368397;1.7626647;0.9197529;4.000648;-3.048681;2.606897;2.138103;-3.4439404;4.252259;3.9189572;2.2151754;3.6739526;1.1379149;-4.2495804;1.3163371;3.847434;-3.8545578;-2.0791867;-3.5731785;0.019153723;-2.2467928;1.5028136;-3.983785;0.4333444;2.6984067;-1.0988857;-1.477231;-3.7595997;4.0847383;-2.5691197;-2.8652797;0.1556016;0.47074512;-1.8950129;-0.77876085;2.6148267;-3.610447;-1.9307466;-0.53689426;-2.6737869;-0.5255143;0.060675975;-0.17936829;3.1942031;-2.2708488;0.1466303;-3.1425533;-2.5393612;-4.794285;-3.7652407;-2.5417526;-1.7464261;3.4134433;5.091953;-1.4336791;3.0796583;-0.76375824;1.5120287;-0.14944942;-0.49491686;-3.748166;3.59519;1.8140194;0.32127205;-4.030076;-0.14487183;-2.8998246;-0.9864644;0.13329771;-3.6695294;3.7155328;1.9314195;-0.6249039;25.0
75;-5.872559144191945;-3.4907587;2.2957308;-2.2575965;3.7589214;0.6349872;3.1811302;-0.36220622;-3.4850414;-3.2455733;3.202677;3.2316475;-4.4611945;2.5870519;3.6369576;-3.8832948;-0.23270799;-0.89311785;1.022243;-3.6525161;-1.6388063;-2.566563;-0.36911198;4.69399;-2.8678412;0.12180748;-0.75947565;2.6396582;-3.6542022;1.8823581;0.87695616;4.071839;-3.051307;2.5989091;2.2994132;-3.5295339;4.309689;4.086322;2.1220233;3.696492;1.2787241;-4.145673;1.0104074;3.9270453;-4.0957828;-2.2702897;-3.477989;0.19002557;-2.140816;1.3976237;-3.9976292;0.15988131;2.7999864;-1.2299923;-1.6976317;-3.9984696;4.236078;-2.511258;-3.1140873;0.34463564;0.54975647;-1.7607461;-0.6590687;2.3765476;-3.4693906;-1.845517;-0.54356706;-2.4610376;-0.4368089;-0.22409195;-0.16346316;3.0937328;-2.4774423;-0.12301691;-3.3043556;-2.6825516;-5.017568;-3.710456;-2.4148648;-1.710183;3.5192287;5.2970576;-1.2760712;2.833442;-0.9036678;1.4688424;-0.2937112;-0.51492184;-3.8660004;3.7571316;1.7098029;0.39164573;-4.0740833;-0.08654062;-2.9063315;-1.3059219;0.07326217;-3.6781726;3.8688457;2.0149362;-0.85939395;25.0
76;-5.872559144191945;-3.4716854;2.3748875;-2.3002396;3.8008113;0.64767396;3.2811923;-0.28560638;-3.5347106;-3.1530495;3.1633694;3.1634161;-4.470665;2.5616515;3.682316;-3.7728527;-0.16951874;-0.9381059;1.1046182;-3.647568;-1.6572385;-2.4919355;-0.28897142;4.5734854;-2.8019588;0.017503427;-0.5457645;2.515984;-3.6414115;1.8046458;0.8737931;4.0535026;-2.9782465;2.6617157;2.2287216;-3.490545;4.3005037;4.0675626;2.118369;3.6797612;1.243213;-4.121403;1.0599221;3.963152;-4.075673;-2.193074;-3.466069;0.08682843;-2.1286008;1.451462;-3.8803003;0.24918276;2.6841378;-1.1700853;-1.5641319;-3.9167938;4.153003;-2.4575913;-3.0685513;0.2875211;0.54944855;-1.8046887;-0.6862898;2.442886;-3.477609;-1.8071973;-0.5888813;-2.4582486;-0.49800768;-0.23200731;-0.20092611;3.100899;-2.4346373;-0.078728795;-3.2105994;-2.691548;-4.903418;-3.7852066;-2.4074874;-1.8151621;3.5009055;5.229285;-1.3184371;2.9290645;-0.8824632;1.4779767;-0.19643937;-0.39874846;-3.9108267;3.6533163;1.7599134;0.4035372;-4.0191803;-0.14027484;-2.866645;-1.2536539;0.18808718;-3.5971527;3.8718927;2.0907497;-0.7565509;25.0
77;-5.872559144191945;-3.525502;2.301143;-2.254069;3.812797;0.63729316;3.2990184;-0.29741225;-3.5282214;-3.170843;3.1598763;3.1181672;-4.560553;2.550985;3.6399748;-3.8376129;-0.22785519;-0.92071074;1.0679274;-3.62186;-1.6412638;-2.5718138;-0.32336506;4.6175523;-2.783067;0.048021823;-0.5504595;2.5578022;-3.5909176;1.8339539;0.84187305;4.080756;-2.9533832;2.6878674;2.213228;-3.5113919;4.264125;4.0560417;2.1413002;3.6988332;1.3132545;-4.082868;1.0574638;3.9431446;-4.0624647;-2.2647443;-3.4582243;0.05844444;-2.1849349;1.4695266;-3.902538;0.19125377;2.7052603;-1.2155268;-1.6182239;-3.9219227;4.191806;-2.435667;-3.0519176;0.25939626;0.51488054;-1.7452796;-0.67872006;2.4502902;-3.4847057;-1.8376753;-0.5829109;-2.4719543;-0.47643268;-0.26347917;-0.20705256;3.1205032;-2.453921;-0.077415235;-3.179269;-2.637752;-4.9323816;-3.7205617;-2.3694427;-1.7558225;3.4498763;5.3016634;-1.3474607;2.8929935;-0.91046214;1.4999355;-0.1984122;-0.45930484;-3.9102407;3.643434;1.7105895;0.36846098;-3.9910693;-0.09961036;-2.8987994;-1.2251918;0.20046489;-3.60383;3.9020443;2.0558853;-0.8014264;25.0
78;-5.872559144191945;-3.5384295;2.3874798;-2.326695;3.8452997;0.6638469;3.2554183;-0.28922945;-3.5282466;-3.1415892;3.1843822;3.1223016;-4.6246347;2.5701973;3.677149;-3.9004397;-0.21651089;-0.9269364;1.0005323;-3.6372337;-1.6475306;-2.5294373;-0.2517927;4.6126747;-2.844027;0.17803451;-0.56555706;2.558233;-3.5598722;1.7369845;0.8418562;3.9879968;-2.9699054;2.798574;2.225656;-3.4373112;4.2091317;4.0463777;2.1318107;3.7276933;1.1696341;-4.1192746;1.1128013;3.8910596;-3.9728742;-2.1698487;-3.5417838;0.06883622;-2.1575148;1.541141;-3.9034128;0.23763326;2.7721252;-1.2447362;-1.5976596;-3.9085147;4.1476045;-2.4714394;-3.0561788;0.21691492;0.5182674;-1.8315489;-0.66543764;2.3970037;-3.5688598;-1.8997562;-0.6064107;-2.6113284;-0.44224668;-0.21621972;-0.17804709;3.1251545;-2.400724;-0.12717137;-3.2351253;-2.6376565;-5.010149;-3.75253;-2.4911122;-1.7270259;3.4647;5.3841715;-1.327648;2.9046474;-0.8972325;1.4919969;-0.11901163;-0.4304425;-3.9186528;3.663598;1.768773;0.38959196;-3.9840064;-0.11952685;-2.8437102;-1.2498362;0.1509501;-3.5858958;3.8823812;2.0240226;-0.836551;25.0
79;-5.872559144191945;-3.503145;2.3633597;-2.305402;3.8202903;0.68958527;3.2574134;-0.2538618;-3.6217027;-3.2526402;3.2188861;3.1394002;-4.417258;2.4597287;3.706175;-3.8028831;-0.119888924;-0.9068011;1.0288143;-3.6216528;-1.6867191;-2.513492;-0.30398962;4.567115;-2.8443894;0.0054043042;-0.5649618;2.5638306;-3.6325734;1.8932879;0.8819073;4.117861;-2.9457607;2.619686;2.2198071;-3.5269597;4.313036;4.009145;2.101659;3.724567;1.2520503;-4.079346;1.0484304;4.01542;-4.0701056;-2.2765627;-3.53985;0.12536065;-2.1394773;1.5210723;-3.8906374;0.29227373;2.7450795;-1.1947504;-1.663034;-3.9129705;4.1361794;-2.4680712;-3.0651958;0.3574595;0.50137323;-1.8147925;-0.68769693;2.4949436;-3.5665288;-1.7979356;-0.5732121;-2.4638174;-0.49006736;-0.18935807;-0.20806988;3.1337903;-2.4800344;-0.085367404;-3.142982;-2.6361864;-4.9263573;-3.7551486;-2.388152;-1.823829;3.443015;5.2914424;-1.2435017;2.8558881;-0.9236728;1.5145319;-0.22332354;-0.44632393;-3.868225;3.6239278;1.6025428;0.3980169;-4.03461;-0.1284725;-2.8168018;-1.3205525;0.18478653;-3.6258528;3.893958;2.0828395;-0.7056234;25.0
80;-5.872559144191945;-3.459781;2.45793;-2.2994418;3.8070729;0.64126587;3.200982;-0.37650788;-3.4790592;-3.1161997;3.1344407;3.1878145;-4.425272;2.5995655;3.6521487;-3.8351839;-0.18670249;-0.8554767;1.0343516;-3.6057532;-1.7035078;-2.497552;-0.307989;4.630538;-2.9226918;0.177587;-0.65976936;2.658426;-3.632432;1.8514509;0.8233775;3.9973495;-3.117638;2.5886395;2.2390716;-3.5247164;4.2848673;4.1465793;2.1388462;3.7615407;1.1448778;-4.317685;1.1456231;3.897701;-3.9935815;-2.1486027;-3.514445;0.16362087;-2.1658142;1.4252595;-4.0762186;0.21159525;2.7617984;-1.1710446;-1.5824763;-3.9851084;4.210426;-2.5449321;-3.0493786;0.29101807;0.58211774;-1.776327;-0.7192886;2.3841152;-3.5490222;-1.872462;-0.576421;-2.5649052;-0.44837296;-0.20082173;-0.0880496;3.1407359;-2.349849;-0.017046329;-3.315379;-2.7130742;-4.992664;-3.7894998;-2.4853432;-1.7616694;3.5174394;5.2425847;-1.3686897;2.953593;-0.84016824;1.5247135;-0.23255774;-0.45969823;-3.9263484;3.7406611;1.8543063;0.34435046;-4.1239676;-0.14688638;-2.925555;-1.1656933;0.09379968;-3.6915464;3.7997205;2.0316153;-0.8620631;25.0
81;-5.872559144191945;-3.4104667;2.3774743;-2.343219;3.7796884;0.6573541;3.222979;-0.2560806;-3.4730215;-3.1741025;3.2121754;3.2413802;-4.4309783;2.5169702;3.7802715;-3.8639932;-0.11769136;-0.98375285;1.0862237;-3.7854726;-1.6420126;-2.474477;-0.31085142;4.606018;-2.8747656;0.15514748;-0.69256276;2.6203756;-3.6702275;1.9615712;0.895461;3.988326;-2.9919443;2.4930794;2.237976;-3.5074542;4.333494;4.1954226;1.9888542;3.724977;1.1837921;-4.266308;1.0469865;3.8973596;-4.15483;-2.180843;-3.463483;0.14965126;-2.139787;1.3765455;-4.0184307;0.30200925;2.734174;-1.1951181;-1.6588858;-3.8939075;4.209083;-2.462141;-3.1923747;0.38971117;0.61979073;-1.7820249;-0.6678076;2.361774;-3.5392168;-1.7167307;-0.66045463;-2.423856;-0.46452165;-0.31546572;-0.1465094;3.1065047;-2.4190617;-0.17908904;-3.2263548;-2.7669513;-4.9855895;-3.7969272;-2.3697395;-1.786754;3.558595;5.210654;-1.2645665;2.9025114;-0.8895413;1.4349569;-0.23315421;-0.35588548;-3.930606;3.8022165;1.7592665;0.46642125;-4.1833034;-0.12349964;-2.908066;-1.3417338;0.16178654;-3.589201;3.90534;2.1165218;-0.9397234;25.0
82;-5.872559144191945;-3.386454;2.443398;-2.3540797;3.787392;0.6224433;3.2871506;-0.236441;-3.4372928;-3.1190853;3.2040458;3.143245;-4.4231186;2.5728028;3.7335715;-3.7510037;-0.105023764;-0.9369789;1.056311;-3.7188206;-1.6847174;-2.4642913;-0.300948;4.5140095;-2.8569374;0.060567297;-0.5610717;2.5407703;-3.6526818;1.889952;0.8370295;3.972863;-2.9491715;2.5706427;2.1658802;-3.493705;4.3276067;4.190357;2.056228;3.648329;1.1003884;-4.219043;1.0512912;3.9665399;-4.0611367;-2.1361182;-3.42138;0.15697199;-2.1211505;1.3282062;-3.9655433;0.28236723;2.6745064;-1.1333183;-1.5763758;-3.9103327;4.08529;-2.462261;-3.0748968;0.3712723;0.6095981;-1.7936614;-0.6017592;2.4643598;-3.5475988;-1.7193438;-0.6080982;-2.457507;-0.39182243;-0.22552168;-0.12015752;3.110693;-2.3759205;-0.13608637;-3.1730912;-2.740195;-4.8797197;-3.8472474;-2.3932526;-1.7946693;3.5285492;5.122701;-1.2731766;2.878983;-0.85065645;1.4944658;-0.25413188;-0.34675047;-3.9188437;3.6830018;1.784197;0.42973587;-4.115298;-0.18224883;-2.8304138;-1.282052;0.15867561;-3.6003582;3.8790824;2.0706286;-0.8283335;25.0
83;0.166062083768923;-3.6006787;4.6884494;-3.5414517;3.6639006;1.8289503;4.8687005;1.8099523;-4.346611;-3.1242998;2.912687;0.9582656;-3.8332787;1.1467915;3.6887429;-3.678911;2.3721588;-1.434197;1.6959327;-3.2268527;-3.273079;-3.3425353;2.1916373;2.6847107;-3.9209077;-0.36628842;2.3140113;2.7316656;-1.5546485;2.031334;0.71045214;2.9403925;-1.4923207;2.1855776;2.0312843;-2.3562727;2.6079931;3.935695;2.6891139;2.8615892;0.33114433;-3.9438782;-0.9703891;5.4196744;-4.627159;-2.5353258;-3.3714654;-0.7089813;-0.96048933;2.2442112;-3.427972;0.56090534;2.5654585;-2.174516;-1.657175;-2.5427973;1.5066733;-1.5334989;-4.363271;0.85730463;2.0636134;-2.6868458;-0.92662615;4.1538615;-4.1609015;-0.4224228;-0.89261675;-0.8348835;-1.3091524;-1.981648;0.23034535;3.833195;-2.5204637;0.5810111;-0.631817;-2.0343854;-4.1566596;-4.046377;-1.6209105;-3.8127394;1.5873365;4.8371816;-1.3422569;3.5288534;-1.8871903;1.6487026;1.5204059;1.7242398;-4.436497;2.1560016;1.4777609;1.3185984;-2.862572;-1.7867223;-2.354038;-1.5927944;2.7607193;-1.3676969;4.7660804;3.6361713;0.5891498;51.4
84;0.166062083768923;-3.9611168;4.6728463;-4.0860724;3.8272264;2.2052546;4.598854;1.7242684;-4.8502865;-3.3895388;2.656497;0.9594965;-3.493466;1.0851048;3.4609697;-3.3625014;2.2552247;-1.7830232;1.8515203;-2.6789021;-3.3180149;-3.7575235;2.914325;2.6390836;-4.408214;-0.6918909;2.361445;2.685826;-1.1771613;1.4187695;1.1720072;2.9961658;-1.9216043;2.4301286;3.03014;-1.6449325;2.251242;3.2538908;3.0531883;2.6968663;0.8460386;-3.3411946;-1.530884;5.693786;-5.1049466;-2.6154666;-3.684525;-0.96827406;-0.51876414;2.6810641;-3.0947058;0.71501285;3.0066607;-2.4094212;-1.7040604;-2.8132796;1.5230366;-1.4246427;-4.826815;0.6122442;2.47788;-3.3407154;-1.6781225;4.042714;-3.3924623;-0.580932;-0.7182527;-0.7474747;-1.5945382;-1.886048;-0.27448922;3.642023;-3.1364331;1.116624;-0.75190485;-1.853638;-3.9204361;-3.6897824;-1.5395355;-4.082177;1.3651799;5.0491776;-1.6343455;4.0148706;-2.0498698;1.1776959;1.7031647;1.8598398;-4.218795;2.29307;1.5355002;1.4952688;-2.2551582;-1.8774676;-2.7068264;-1.476373;2.852562;-1.1770656;4.498354;4.03034;1.5086689;54.2
85;0.166062083768923;-3.8050966;4.3893385;-4.173701;3.6568835;1.9826355;4.707215;1.147506;-4.788346;-3.9752538;3.493267;1.1926019;-3.1966016;1.4255494;3.2435105;-4.215072;2.0884383;-1.1448865;2.0390153;-2.3831966;-3.11467;-4.2830033;2.6894712;3.680496;-4.3424163;-0.39202532;1.8045903;2.6154654;-1.7457522;1.647689;0.94854444;3.2480369;-1.6800553;2.7991338;2.3791485;-1.8829137;2.4538426;2.860388;3.2633066;2.535328;0.97125894;-3.1090057;-1.1615261;5.7131343;-5.1831255;-2.892756;-3.3518176;-0.52759624;-0.6412861;2.3267238;-2.6976779;0.68849874;3.4855409;-3.1674542;-1.9481326;-2.3366513;1.4119714;-1.9425858;-5.0653577;0.88963926;1.6892759;-3.0484216;-0.9965904;4.415335;-3.963238;-0.83328354;-0.06640826;-0.6130149;-1.6535082;-1.7626718;-0.16300526;4.3532796;-2.7561302;0.90455836;-0.9816578;-1.5715815;-4.443447;-3.4261944;-1.1480283;-3.7756407;1.0961362;5.545635;-1.476406;3.9647114;-1.6061141;1.8749589;2.1507287;1.2929093;-3.4732485;2.013925;0.9031014;1.2970964;-1.7499617;-1.6802136;-2.1207342;-1.9726098;2.5123227;-0.32001674;4.703548;3.6697555;1.1511738;36.6
86;0.166062083768923;-2.0055342;2.8207743;-1.8743613;3.8695722;1.5500762;2.2035553;-0.32468754;-3.6678233;-2.9092607;2.8337128;1.4581379;-4.6827364;2.001762;3.7055106;-3.206264;-0.34758;0.03967167;2.0765011;-3.6178699;-0.67954606;-1.8830961;1.5487148;4.4096212;-2.5676563;2.1487346;1.149788;3.5751965;-1.779029;1.1183406;-0.9147188;3.0172405;-2.2180927;2.0869927;0.9745761;-1.7717896;3.0388432;4.689812;0.95373785;4.1304016;1.0924696;-4.6449165;-0.35845336;2.3511336;-2.5114052;-0.5460327;-4.2508965;-0.9131398;-0.093277864;2.5097299;-4.434044;0.67624795;3.2654672;-2.3432112;-1.4373544;-2.9766579;3.851291;-2.011823;-2.5979898;1.0950036;2.6488345;-0.84834677;-1.347449;2.1079357;-4.154282;-1.5518249;-2.2963853;-2.7405808;-1.2701184;-2.2108319;0.16224013;2.0038233;-0.7767079;-0.70398647;-1.3412174;-4.0948544;-3.504812;-3.5963776;-2.477816;-2.9232;2.7664747;4.5765467;-1.6143739;3.2231798;-1.2161273;0.6627705;2.0954802;2.0656538;-4.777752;5.2352605;3.3717573;-0.8192895;-4.304534;-2.6564329;-3.7380364;-2.080529;1.8335319;-1.5133585;3.9259927;3.2845743;-2.7740972;51.2
87;0.166062083768923;-3.1820304;4.597601;-3.528248;4.596851;1.1256889;2.5811353;0.90821046;-4.154028;-3.3963668;2.1251328;0.54825336;-4.7495313;0.3382822;4.714527;-4.0519094;1.7062454;-1.141525;1.4515885;-2.5365074;-1.5391316;-2.850351;3.6333694;3.6396043;-3.421849;1.5653545;2.3087916;2.8448153;0.23012815;1.8092535;0.72460693;1.6150368;-1.3189383;3.3601604;2.848936;-0.2279843;1.4639897;3.8219502;1.8976318;3.6482744;0.6315983;-4.02281;-2.2140372;3.3710485;-3.6777818;-1.7274684;-4.856913;-0.6567403;1.7333128;4.1051607;-4.368598;0.07815454;3.1895251;-3.801804;-1.5026721;-3.9933827;3.0684454;-0.27952197;-4.48846;1.2548254;3.522908;-2.160301;-3.0821059;2.5109386;-3.9880478;-0.70355546;-3.1086793;-1.9585916;-0.5997087;-3.3800354;0.7301729;2.358214;-2.82933;-0.2850256;-0.26821017;-3.196886;-3.2400594;-3.7006297;-1.680825;-4.198709;1.5946358;5.893443;-1.9632189;3.7089381;-2.6745453;1.1680557;2.7931504;3.1781397;-4.3176756;4.5140824;3.2374258;1.2803773;-2.0098736;-3.2324703;-2.9682388;-2.1064184;3.4197168;0.2792431;4.01694;5.386909;-1.212996;46.1
88;0.166062083768923;-1.8223505;2.6056008;-1.486181;2.8482227;1.6733594;2.335345;-0.62012005;-4.188546;-2.7648022;2.6545157;1.2126099;-5.001613;1.9735976;3.8266454;-3.4980505;-0.8252927;0.73315585;2.0689528;-3.3980467;-0.37550402;-1.2043521;2.165311;4.6453376;-2.4468615;2.3899202;0.9605893;3.7372754;-2.1770957;0.8721853;-1.3861963;3.7255461;-2.5720546;2.3691063;0.9487862;-1.9342413;3.6854742;4.4952173;0.8679243;4.114005;1.0983523;-5.047996;-0.81900394;2.1543658;-1.9343626;-0.06360694;-4.7027106;-0.83659387;0.15295227;3.0865295;-4.3357673;1.0867826;3.2367387;-2.8769186;-0.918133;-2.7128851;4.491749;-1.6221985;-2.648777;1.1305146;2.3665674;-0.43670776;-1.3340845;1.4551584;-4.319454;-1.6716905;-2.1472461;-2.4160955;-1.5773315;-2.4288123;0.007676194;1.6143051;-0.3173255;-0.7606753;-1.5475068;-4.7120504;-4.1278553;-3.699394;-2.5574393;-2.7496715;3.5866716;5.188386;-1.4908526;3.8072932;-0.96163696;0.6937973;2.5610344;2.3020518;-5.466246;5.243725;3.390499;-0.9566869;-4.0714083;-2.898656;-3.7794678;-2.1909633;1.4683486;-1.5137433;3.8387961;3.3813984;-2.851525;64.4
89;0.166062083768923;-3.0179794;4.471456;-3.5194542;5.09636;0.6748489;3.007543;1.3851377;-3.0626915;-3.8883865;2.8645794;-0.42506897;-4.777796;1.5208682;3.9142373;-3.692512;1.4321649;-1.3771356;1.5896765;-2.7996013;-1.7978683;-3.4262507;3.753897;3.820665;-3.332777;0.879255;2.8149722;2.548612;0.26036575;1.4374359;0.84180146;1.6387929;-0.5660126;3.4509094;2.585701;0.005044263;1.6330256;4.5003448;2.103865;2.4576905;0.32840103;-2.7974193;-3.0992398;3.8938255;-3.5990546;-1.7167934;-4.145044;-0.31384403;2.2086341;3.278047;-3.8432627;-0.4407062;3.0016072;-4.2477627;-1.7632463;-4.686989;2.6808379;0.096126355;-4.972885;1.9333192;4.2378297;-2.3685057;-2.4603283;2.998642;-3.4065695;-0.5915347;-3.3687716;-1.9715546;-0.5363369;-3.0616817;1.0678376;2.897283;-2.76721;-0.670954;0.5285484;-3.5492234;-2.5877054;-4.0816684;-1.6150059;-3.940245;1.6099204;5.1999097;-1.95942;2.8515778;-3.094156;0.60180205;2.8862805;4.128266;-4.412632;4.6338563;3.2177982;1.0644019;-2.24837;-3.8534698;-3.2150555;-2.6603312;3.9432278;0.41044477;4.8466706;4.914151;-0.9042892;41.0
90;0.166062083768923;-3.766702;4.5702157;-3.4825566;4.442708;1.3423058;3.6295745;1.286224;-4.4742684;-3.0383606;2.1069064;0.48745638;-4.544994;0.60094404;3.9804852;-3.867809;1.9486051;-1.6610657;1.5896332;-2.7334921;-2.3776014;-3.2127092;3.2342834;3.3180945;-3.3427925;0.3382298;2.4178538;2.643487;-0.12386429;1.7305324;0.7458809;1.9307519;-1.4170481;3.2104847;2.9116402;-0.6190892;1.5213118;3.8364763;2.3502443;3.5778759;1.055973;-3.613124;-1.807751;4.1767488;-4.4586787;-2.451833;-3.9170282;-0.95599234;0.32969916;3.5510302;-3.7783902;0.2103381;2.7843728;-3.2729146;-1.1749132;-3.6845603;2.8788152;-0.35928753;-4.4871044;0.65963393;2.9633715;-2.428839;-2.8439054;3.464535;-3.4702997;-0.7388778;-2.4916015;-1.5469377;-1.0486138;-2.9632883;0.41411388;2.9180627;-2.9703288;0.4321663;-0.03844016;-2.4683716;-3.6529865;-3.6458247;-1.247358;-4.137734;1.4296243;5.6835227;-2.4471757;3.983421;-2.5281873;1.066866;2.4880707;2.63382;-4.4226713;3.7400615;2.5664122;1.2871325;-2.1927743;-2.5101633;-3.3362381;-1.3934722;3.7086303;-0.18276061;3.9574645;5.006381;-0.21611053;51.1
